,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
322,If You Want Me to Stay,Sly & The Family Stone,Fresh,71,16,https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x,0.28,0.843,-11.574,0.762,0.48,0.108,101.993,False,0.000782,180493,"classic soul, funk, funk rock, p funk, psychedelic soul, soul, southern soul",funk,Funk,1973
323,Top Of The World,Carpenters,A Song For You,71,13,https://open.spotify.com/track/1Ehdm1PDlKrdfyBsjwEvd1,0.806,0.379,-12.993,0.694,0.343,0.0991,184.301,False,0.0,179173,"adult standards, mellow gold, soft rock",mellow gold,Pop,1973
324,Higher Ground,Stevie Wonder,Innervisions,70,9,https://open.spotify.com/track/0dMd4rilfd6gPbXaLpNYhu,0.0631,0.716,-9.949,0.821,0.85,0.189,125.474,False,0.00133,222600,"motown, soul",soul,Soul,1973
325,Drift Away ,Dobie Gray,Ultimate Collection: Dobie Gray,70,20,https://open.spotify.com/track/6hJhVBOnkchxBsDHbLOBJP,0.308,0.521,-8.188,0.596,0.443,0.475,76.228,False,0.0,237467,northern soul,northern soul,Soul,1973
326,Kodachrome,Paul Simon,There Goes Rhymin' Simon,70,14,https://open.spotify.com/track/3f0U5NaD1bCk8nmKpn2ZJY,0.0291,0.592,-10.276,0.902,0.705,0.0456,135.754,False,1.97e-05,215400,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock",folk,Folk,1973
327,I Got a Name ,Jim Croce,I Got a Name,70,11,https://open.spotify.com/track/38llcrfX1arUqrEe0DRRzW,0.81,0.553,-11.625,0.66,0.652,0.115,86.988,False,1.71e-05,194493,"classic rock, country rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock",country rock,Rock,1973
328,It Never Rains in Southern California,Albert Hammond,It Never Rains In Southern California,69,10,https://open.spotify.com/track/6tunhVGD8C05MZNjSVIsjw,0.124,0.626,-10.027,0.924,0.565,0.0811,116.61,False,0.0,233507,"classic uk pop, rock of gibraltar",rock of gibraltar,Rock,1973
329,Saturday Night’s Alright (For Fighting) ,Elton John,Goodbye Yellow Brick Road (Remastered),72,17,https://open.spotify.com/track/12yHvSYFXI7PGzNecUvIDu,0.0195,0.513,-6.362,0.94,0.979,0.0906,152.875,False,0.0951,295466,"glam rock, mellow gold, piano rock, rock",mellow gold,Pop,1973
330,Stir It Up,Bob Marley & The Wailers,Catch A Fire,67,20,https://open.spotify.com/track/3sqZDdEO5viqNqMCNem5m5,0.621,0.76,-11.003,0.905,0.462,0.0758,146.655,False,0.32,332400,"reggae, roots reggae",roots reggae,Reggae,1973
331,I Shot The Sheriff,The Wailers,Burnin' (Deluxe Edition),66,27,https://open.spotify.com/track/5uBKhKWTJ4E47rcLQqu3YH,0.34,0.801,-9.349,0.741,0.641,0.0693,96.96,False,4.5e-05,279720,"reggae, roots reggae, ska",roots reggae,Reggae,1973
332,Jungle Boogie,Kool & The Gang,Wild And Peaceful,66,8,https://open.spotify.com/track/3K0SJUQNbOkUprTFcwwAKN,0.115,0.808,-8.772,0.717,0.85,0.316,106.855,False,0.000109,186533,"disco, funk, motown, soul",funk,Funk,1973
333,Yesterday Once More,Carpenters,Now & Then (Reissue),70,15,https://open.spotify.com/track/3wM6RTAnF7IQpMFd7b9ZcL,0.672,0.254,-13.806,0.408,0.38,0.379,168.496,False,0.0,233533,"adult standards, mellow gold, soft rock",mellow gold,Pop,1973
334,Shambala ,Three Dog Night,Cyan,65,9,https://open.spotify.com/track/0P6fEgTn3cxLLyYTJYoYGj,0.64,0.551,-11.464,0.834,0.62,0.559,127.495,False,0.00147,204107,"album rock, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, soft rock",classic rock,Rock,1973
335,Could It Be I'm Falling in Love,The Spinners,Spinners,65,10,https://open.spotify.com/track/5i0urffBRKl09GSX2Jhdeh,0.729,0.382,-6.677,0.826,0.727,0.196,207.265,False,0.0,249733,"classic soul, disco, funk, motown, philly soul, quiet storm, soul",disco,Disco,1973
336,The Boss,James Brown  & The J.B.'s,Black Caesar,65,11,https://open.spotify.com/track/6LzjgzpVl0hB3YrBU1b8Z1,0.579,0.736,-14.709,0.62,0.354,0.0757,97.924,False,0.0103,194867,"funk, soul",soul,Soul,1973
337,Sunshine On My Shoulders,John Denver,"Poems, Prayers and Promises",65,12,https://open.spotify.com/track/3m8lTUL5GxGUNSaycI77ND,0.915,0.322,-13.893,0.259,0.168,0.117,146.68,False,0.000223,311893,"classic country pop, folk, folk rock, mellow gold, singer-songwriter, soft rock",folk,Folk,1973
338,Free Ride,The Edgar Winter Group,They Only Come Out At Night,64,10,https://open.spotify.com/track/4DhbiXEuV7JxSR0wuqetTa,0.29,0.674,-11.927,0.814,0.686,0.189,124.204,False,0.00322,187173,"album rock, blues rock, british blues, classic rock, country rock, electric blues, folk rock, hard rock, heartland rock, mellow gold, soft rock",blues rock,Rock,1973
339,The Most Beautiful Girl,Charlie Rich,Behind Closed Doors,64,11,https://open.spotify.com/track/542C7PqR1oEfl63hlhQO4V,0.661,0.576,-14.366,0.41,0.318,0.167,103.493,False,7.47e-06,161907,"arkansas country, country, nashville sound",country,Country,1973
340,Right Place Wrong Time,Dr. John,In The Right Place,64,11,https://open.spotify.com/track/0I2ELF6uHlL4ABu9aFiou7,0.0923,0.789,-13.702,0.826,0.494,0.144,104.593,False,0.000408,175240,"blues, funk, jazz blues, louisiana blues, modern blues, new orleans blues, piano blues, roots rock, soul, traditional blues",funk,Funk,1973
341,My Love ,Wings,Red Rose Speedway,64,9,https://open.spotify.com/track/0Oj0TT23GBH2XuHAaSsloH,0.431,0.41,-14.061,0.134,0.361,0.0779,120.0,False,0.000174,247733,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1973
342,Simple Man,Lynyrd Skynyrd,Pronounced 'Leh-'Nérd 'Skin-'Nérd (Expanded Edition),63,13,https://open.spotify.com/track/6F6DxQ3XjToEHX1e2KKSbg,0.00079,0.461,-9.379,0.423,0.734,0.22,120.55,False,0.00554,357933,"album rock, classic rock, hard rock, rock, southern rock",classic rock,Rock,1973
343,Give Me Love (Give Me Peace on Earth),George Harrison,Living in the Material World,63,14,https://open.spotify.com/track/71fXxvXqo1zxWDtBmjoEVk,0.492,0.385,-11.674,0.637,0.57,0.13,80.971,False,0.013,215701,"album rock, beatlesque, classic rock, folk rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1973
344,Ramblin' Man,Allman Brothers Band,Dreams,63,55,https://open.spotify.com/track/5cfYurP1XKldMBtvBBJiTs,0.462,0.349,-11.691,0.952,0.692,0.197,179.396,False,0.00266,288507,"album rock, blues rock, classic rock, country rock, folk rock, hard rock, heartland rock, jam band, mellow gold, rock, singer-songwriter, soft rock, southern rock",blues rock,Rock,1973
345,Loves Me Like a Rock,Paul Simon,There Goes Rhymin' Simon,63,14,https://open.spotify.com/track/5F4ksIKmuXEtgBf6SfEQRr,0.256,0.649,-10.518,0.75,0.584,0.199,144.972,False,0.0,213453,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock",folk,Folk,1973
346,Radar Love,Golden Earring,The Long Versions - Part One,62,10,https://open.spotify.com/track/4Zau4QvgyxWiWQ5KQrwL43,0.00878,0.504,-9.155,0.177,0.719,0.075,102.144,False,0.00149,386707,"album rock, dutch prog, dutch rock, nederpop",dutch prog,Rock,1973
347,Now That We Found Love,The O'Jays,Ship Ahoy (Expanded Edition),61,9,https://open.spotify.com/track/0qOkHfSClduvkvGk6fCu8l,0.249,0.713,-8.404,0.961,0.645,0.273,113.903,False,4.17e-06,281200,"classic soul, disco, funk, philly soul, quiet storm, soul",disco,Disco,1973
348,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight & The Pips,Neither One Of Us,61,9,https://open.spotify.com/track/3QgSJ9CqgLPk9B4xLdwLrS,0.685,0.511,-14.28,0.599,0.346,0.294,140.29,False,0.000124,264267,"classic soul, disco, funk, motown, quiet storm, soul",disco,Disco,1973
349,The Jean Genie ,David Bowie,Aladdin Sane (2013 Remaster),61,10,https://open.spotify.com/track/6uZtMNTfU5u8w6fsnXeOdb,0.378,0.58,-9.116,0.818,0.571,0.358,128.15,False,5.13e-06,248013,"art rock, classic rock, glam rock, permanent wave, rock",classic rock,Rock,1973
350,Ring Ring ,ABBA,Ring Ring (Deluxe Edition),61,25,https://open.spotify.com/track/5fmvZgUFuUq1SnzT3S6y4o,0.0128,0.558,-9.123,0.972,0.882,0.093,137.078,False,8.78e-05,184733,"europop, swedish pop",swedish pop,Pop,1973
351,Ain't No Woman (Like The One I've Got),Four Tops,Keeper Of The Castle,61,12,https://open.spotify.com/track/6q8NBpF6twALMb86FBpLgQ,0.33,0.562,-9.694,0.869,0.592,0.0882,99.05,False,1.25e-05,187773,"classic soul, disco, motown, quiet storm, soul",disco,Disco,1973
352,Photograph,Ringo Starr,Ringo,60,13,https://open.spotify.com/track/1hwN2eAwsXgktvw9Qe8TrP,0.0155,0.617,-12.739,0.9,0.696,0.108,111.136,False,0.000199,239760,"beatlesque, classic rock, rock drums",classic rock,Rock,1973
353,"That Lady, Pts. 1 & 2",The Isley Brothers,3+3,60,18,https://open.spotify.com/track/46pW0poQYEb2bVaqozGO59,0.261,0.344,-9.112,0.923,0.769,0.335,126.318,False,0.000122,334387,"classic soul, funk, motown, quiet storm, soul",funk,Funk,1973
354,I'm Gonna Love You Just A Little More Baby,Barry White,I've Got So Much To Give,60,5,https://open.spotify.com/track/1QR3Wcba5NBidmxEE8DW3w,0.0111,0.606,-13.553,0.809,0.486,0.0757,87.567,False,0.00145,431507,"disco, quiet storm, soul",quiet storm,R&B,1973
355,Natural High ,Bloodstone,The Essentials: Bloodstone,59,12,https://open.spotify.com/track/73etijhz7pV4Wx7GTANLpq,0.729,0.332,-9.884,0.375,0.371,0.176,173.273,False,0.00021,249093,"classic soul, disco, funk, motown, p funk, post-disco, quiet storm, soul, southern soul",disco,Disco,1973
356,Cum on Feel the Noize,Slade,Sladest (Expanded),58,18,https://open.spotify.com/track/1agVrzicFWExgEiAtk8lmr,0.00155,0.398,-4.574,0.564,0.86,0.154,138.09,False,0.683,264880,glam rock,glam rock,Rock,1973
357,"Get Up, Stand Up",The Wailers,Burnin' (Deluxe Edition),57,27,https://open.spotify.com/track/25ugoarRZ6IaZegrjNxGOx,0.409,0.765,-7.579,0.828,0.555,0.073,77.848,False,2.04e-06,197667,"reggae, roots reggae, ska",roots reggae,Reggae,1973
358,Diamond Girl,Seals and Crofts,Diamond Girl,57,10,https://open.spotify.com/track/7CQQBWqFfROA5RWyY04ifv,0.463,0.575,-12.012,0.414,0.386,0.0576,138.467,False,0.00176,253400,"album rock, classic rock, folk rock, mellow gold, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1973
359,Nutbush City Limits,Ike & Tina Turner,Nutbush City Limits,56,10,https://open.spotify.com/track/2ktaHXmUWb5fcHqoevvHgg,0.0737,0.681,-7.613,0.845,0.874,0.137,76.126,False,0.296,177173,"classic soul, disco, rock-and-roll, soul, southern soul",disco,Disco,1973
360,Showdown,Electric Light Orchestra,On the Third Day,56,9,https://open.spotify.com/track/5xAZDlzqvI1wflhB4mzYoz,0.468,0.721,-12.524,0.964,0.456,0.174,113.229,False,0.00308,249227,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1973
361,Hello It's Me,Todd Rundgren,The Very Best of Todd Rundgren,56,16,https://open.spotify.com/track/2ckXnzyvgva2oE9FWjb405,0.0563,0.578,-6.842,0.779,0.848,0.0963,87.246,False,0.00426,264093,"art rock, country rock, folk rock, mellow gold, philly soul, power pop, singer-songwriter, soft rock, zolo",country rock,Rock,1973
362,I Love,Tom T. Hall,Country Classics: American Legends Tom T. Hall (Expanded Edition),56,11,https://open.spotify.com/track/5fTwUw09NNgCIOkEKu3bGB,0.782,0.531,-17.377,0.582,0.198,0.175,91.929,False,0.0383,126667,"classic country pop, outlaw country",outlaw country,Country,1973
363,The Ballroom Blitz,Sweet,Sweet Fanny Adams,56,15,https://open.spotify.com/track/6WpLICh9bBL5C4DPjdK4XF,0.000721,0.562,-5.968,0.797,0.911,0.0387,108.82,False,0.000906,242200,"album rock, glam rock, hard rock",glam rock,Rock,1973
364,Touch Me In The Morning,Diana Ross,Touch Me In The Morning,56,9,https://open.spotify.com/track/4sIkDCqNjTubfb5UVs8lEA,0.454,0.355,-7.21,0.603,0.615,0.0477,137.19,False,0.0,207413,"adult standards, disco, motown, quiet storm, soft rock, soul",disco,Disco,1973
365,And I Love You So,Perry Como,It's Impossible,56,8,https://open.spotify.com/track/1naVD19eofGpFf6wosmHIe,0.878,0.415,-17.47,0.268,0.22,0.125,90.267,False,0.651,197627,"adult standards, easy listening, lounge",easy listening,Pop,1973
366,Wishing Well,Free,Heartbreaker,55,8,https://open.spotify.com/track/6TSBIfIbxuPDi1uqMqy1iV,0.14,0.498,-10.533,0.576,0.72,0.38,121.892,False,0.000252,220147,"album rock, blues rock, british blues, classic rock, country rock, hard rock, progressive rock",blues rock,Rock,1973
367,Sorrow ,David Bowie,Pinups (2015 Remaster),55,12,https://open.spotify.com/track/21FFj5GqlujABc0H06uN8j,0.438,0.661,-12.173,0.687,0.535,0.319,119.545,False,1.62e-05,173453,"art rock, classic rock, glam rock, permanent wave, rock",classic rock,Rock,1973
368,The Cisco Kid,War,Greatest Hits,55,10,https://open.spotify.com/track/1c0ShGrrj3m04rrOWrWFEH,0.209,0.849,-7.154,0.963,0.843,0.0309,141.926,False,0.00292,227720,"classic soul, funk, motown, soul",funk,Funk,1973
369,So Very Hard to Go,Tower Of Power,Tower Of Power,55,10,https://open.spotify.com/track/55iDwZfpaU7ytsadT7BDVE,0.568,0.645,-6.452,0.72,0.639,0.326,95.254,False,4.34e-05,217240,"funk, jazz funk",jazz funk,Jazz,1973
370,Danny's Song,Anne Murray,Danny's Song,55,10,https://open.spotify.com/track/5lQxMlCMTzCj3j4vyzdl8T,0.418,0.512,-12.251,0.522,0.379,0.0967,144.687,False,1.09e-05,188293,"adult standards, canadian country, canadian pop, classic country pop, mellow gold, soft rock",canadian country,Rock,1973
371,Rock On,David Essex,Rock On,54,11,https://open.spotify.com/track/0uPIwcT6OdJ5BAJdYkxVp9,0.723,0.676,-14.448,0.649,0.292,0.433,74.798,False,0.00189,204187,glam rock,glam rock,Rock,1973
372,Sing,Carpenters,Now & Then (Reissue),54,15,https://open.spotify.com/track/386bIxJPFIr5pVuVQTZIOm,0.909,0.506,-16.651,0.316,0.28,0.164,139.846,False,0.000311,198760,"adult standards, mellow gold, soft rock",mellow gold,Pop,1973
373,"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,"Never, Never, Never",54,12,https://open.spotify.com/track/4C4vwiOFwWFD4GW7oL2uOp,0.82,0.472,-10.867,0.623,0.407,0.0535,97.427,False,1.81e-06,218600,"adult standards, easy listening",easy listening,Pop,1973
374,The Morning After ,Maureen McGovern,Hits Of The 70's,54,10,https://open.spotify.com/track/3gAdXCoPRBhIGRoa7XdyUq,0.518,0.392,-9.096,0.398,0.449,0.431,80.223,False,0.0,139227,bubblegum pop,bubblegum pop,Pop,1973
375,Can the Can,Suzi Quatro,Suzi Quatro,53,20,https://open.spotify.com/track/1zaiZAuhPkQfhhY9X2mTnn,0.0168,0.645,-6.009,0.593,0.828,0.422,133.432,False,0.911,214400,glam rock,glam rock,Rock,1973
376,Here I Am (Come and Take Me),Al Green,Call Me,53,9,https://open.spotify.com/track/20wu6USlvWRghMOvUdfLgE,0.318,0.815,-12.238,0.846,0.388,0.0673,94.558,False,8.39e-05,256693,"classic soul, funk, memphis soul, soul, soul blues, southern soul",funk,Funk,1973
377,20th Century Boy,T. Rex,20th Century Boy,53,1,https://open.spotify.com/track/66hdYurKbEfP74fvWtR7mj,0.00609,0.428,-10.716,0.724,0.899,0.279,135.248,False,0.0,221347,"classic rock, glam rock, protopunk, rock",glam rock,Rock,1973
378,Tubular Bells ,Mike Oldfield,Tubular Bells,52,4,https://open.spotify.com/track/7ERSQrRptZVM7q3VOdM7OL,0.564,0.374,-19.104,0.0579,0.219,0.114,103.535,False,0.56,1561133,"progressive rock, symphonic rock",symphonic rock,Rock,1973
379,Rubber Bullets,10cc,10cc,51,10,https://open.spotify.com/track/4Mv4X4ecNuQU7XScbnKJwa,0.0437,0.551,-4.458,0.458,0.877,0.0921,148.68,False,1.2e-05,318853,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, yacht rock",art rock,Rock,1973
380,Break Up To Make Up,The Stylistics,The Best Of The Stylistics and More 30th Anniversary Edition,50,13,https://open.spotify.com/track/5Vgx4jtn7Xf7KEIogHIcCZ,0.883,0.583,-10.598,0.337,0.301,0.334,79.364,False,0.0,239840,"classic soul, disco, funk, motown, philly soul, quiet storm, soul",disco,Disco,1973
381,Frankenstein,The Edgar Winter Group,They Only Come Out At Night,49,10,https://open.spotify.com/track/2l0Z9fY1E8Bep8opmhmDhq,0.0901,0.628,-14.636,0.5,0.669,0.237,96.152,False,0.898,284293,"album rock, blues rock, british blues, classic rock, country rock, electric blues, folk rock, hard rock, heartland rock, mellow gold, soft rock",blues rock,Rock,1973
382,Will It Go Round In Circles,Billy Preston,Music Is My Life,49,12,https://open.spotify.com/track/0iifjjuozo6r5fh2GWI6Pq,0.484,0.688,-3.767,0.89,0.954,0.259,98.111,False,0.000688,267000,"funk, psychedelic soul, rock keyboard, soul",psychedelic soul,Funk,1973
383,Show and Tell,Al Wilson,Show and Tell: The Best of Al Wilson,49,18,https://open.spotify.com/track/2vhW1OmaZDYi63Da9d8R5o,0.303,0.37,-11.305,0.926,0.418,0.0832,177.576,False,0.0,207986,northern soul,northern soul,Soul,1973
384,48 Crash,Suzi Quatro,Suzi Quatro,49,20,https://open.spotify.com/track/5mgZHaDo0dyTByF8pWu8Sj,0.00157,0.643,-8.602,0.869,0.766,0.169,137.984,False,0.00919,233413,glam rock,glam rock,Rock,1973
385,Delta Dawn,Helen Reddy,Long Hard Climb,48,10,https://open.spotify.com/track/53RGKUb4zvhHaDCmjgUrIP,0.462,0.48,-8.361,0.794,0.818,0.365,157.276,False,0.0,190507,"adult standards, bubblegum pop, mellow gold, soft rock",bubblegum pop,Pop,1973
386,"Never, Never Gonna Give Ya Up ",Barry White,The Complete 20th Century Records Singles (1973-1979),48,46,https://open.spotify.com/track/00FRRwuaJP9KimukvLQCOz,0.113,0.583,-9.716,0.96,0.798,0.0513,85.323,False,0.0,280280,"disco, quiet storm, soul",quiet storm,R&B,1973
387,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) ,Tony Orlando & Dawn,The Definitive Collection,48,18,https://open.spotify.com/track/3NXES1knSS2eUCgkr77QU6,0.317,0.617,-10.982,0.597,0.634,0.0747,88.183,False,3.42e-06,207440,bubblegum pop,bubblegum pop,Pop,1973
388,Cindy Incidentally,Faces,Ooh La La,48,10,https://open.spotify.com/track/3w0ZmyR5gMRPZvqQA3p2G2,0.643,0.728,-7.64,0.944,0.806,0.0745,107.636,False,0.00564,158893,"blues rock, british blues, classic rock, country rock, folk rock, glam rock, protopunk, psychedelic rock, roots rock, singer-songwriter",british blues,Rock,1973
389,Masterpiece,The Temptations,Masterpiece,47,6,https://open.spotify.com/track/4gAsVttMY36zJUCa7FYoJN,0.153,0.789,-15.395,0.895,0.392,0.0299,119.0,False,0.476,830400,"memphis soul, motown, soul",motown,R&B,1973
390,Half,Cher,Half-Breed,47,11,https://open.spotify.com/track/23jaOlnV7vHmly51DPBr35,0.524,0.646,-12.678,0.877,0.467,0.329,102.704,False,0.0,167533,"dance pop, pop",pop,Pop,1973
391,Giving It All Away,Roger Daltrey,Giving It All Away,46,1,https://open.spotify.com/track/4oagIqqxeeT4ehp7YjsiYn,0.454,0.317,-6.209,0.225,0.563,0.202,83.561,False,0.000284,207813,"album rock, british blues",british blues,Rock,1973
392,Live And Let Die,Wings,Pure McCartney (Deluxe Edition),46,67,https://open.spotify.com/track/0BlnapfYbgEbTfjtg5tbCT,0.257,0.454,-9.942,0.202,0.522,0.0955,124.656,False,0.00153,194613,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1973
393,This Flight Tonight,Nazareth,Loud 'N' Proud (Expanded Edition),45,11,https://open.spotify.com/track/07o4FSeAOX1vTK15OXwojs,0.000483,0.521,-11.963,0.583,0.5,0.133,133.965,False,0.369,204360,"album rock, classic rock, glam metal, hard rock, rock",classic rock,Rock,1973
394,For the Good Times,Perry Como,And I Love You So,44,10,https://open.spotify.com/track/5BSBXeGt49OLNU3filzIxz,0.824,0.334,-12.9,0.298,0.257,0.154,88.588,False,0.00948,219750,"adult standards, easy listening, lounge",easy listening,Pop,1973
395,Last Song,Edward Bear,Edward Bear,44,10,https://open.spotify.com/track/7cbYx1iSCstX5W0YkKDK0c,0.403,0.554,-8.13,0.791,0.62,0.128,128.854,False,0.0,195120,classic canadian rock,classic canadian rock,Rock,1973
396,Take Me to the Mardi Gras,Paul Simon,There Goes Rhymin' Simon,43,14,https://open.spotify.com/track/2qQrVJQ7zXAyvqX1IkwsS2,0.206,0.688,-14.042,0.892,0.473,0.0534,102.351,False,0.0151,210853,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock",folk,Folk,1973
397,Like Sister and Brother,The Drifters,Legends,43,45,https://open.spotify.com/track/6wmazwwzaTNFnKcyQFZsuq,0.322,0.563,-8.161,0.732,0.665,0.468,81.092,False,8.47e-06,203013,"adult standards, doo-wop, rock-and-roll, rockabilly, soul",doo-wop,R&B,1973
398,Paper Roses,Marie Osmond,20th Century Masters: The Millennium Collection: Best of Donny & Marie Osmond,43,12,https://open.spotify.com/track/00oIqmk1eRn9D2y8BzNLS1,0.272,0.359,-10.555,0.73,0.504,0.332,114.172,False,1.52e-05,158973,"bubblegum pop, classic country pop",classic country pop,Country,1973
